Residuals	timepoint	mouse_id
K02961|small subunit ribosomal protein S17	0.455404033479038	0.517441471578327	0.0271544949426351
K02963|small subunit ribosomal protein S18	0.78703191862393	0.21296808137607	0
K02965|small subunit ribosomal protein S19	0.650000340504424	0.197791672887091	0.152207986608486
K02967|small subunit ribosomal protein S2	0.656842215586844	0.324248838776629	0.0189089456365271
K02968|small subunit ribosomal protein S20	0.70763189449734	0.285738363591516	0.00662974191114387
K02970|small subunit ribosomal protein S21	0.687128746706095	0.312871253293905	0
K02982|small subunit ribosomal protein S3	0.558476393564556	0.409889131144087	0.031634475291357
K02986|small subunit ribosomal protein S4	0.777016663655431	0.155369613107356	0.0676137232372129
K02988|small subunit ribosomal protein S5	0.595083145128361	0.367985151249314	0.036931703622325
K02990|small subunit ribosomal protein S6	0.755267545466958	0.216934433944238	0.0277980205888038
K02992|small subunit ribosomal protein S7	0.822346775597227	0.137949853716535	0.0397033706862385
K02994|small subunit ribosomal protein S8	0.862051602367739	0.137948397627996	4.2652686223174e-12
K02996|small subunit ribosomal protein S9	0.392589594269104	0.579857879884579	0.0275525258463168
K03040|DNA-directed RNA polymerase subunit alpha [EC.2.7.7.6]	0.564368581080512	0.435631418896766	2.272123224533e-11
K03043|DNA-directed RNA polymerase subunit beta [EC.2.7.7.6]	0.509748382701987	0.437072210327967	0.0531794069700457
K03046|DNA-directed RNA polymerase subunit beta [EC.2.7.7.6]	0.790415172652402	0.168090723455407	0.0414941038921913
K03048|DNA-directed RNA polymerase subunit delta	0.574317301421896	0.386853705356803	0.0388289932213007
K03060|DNA-directed RNA polymerase subunit omega [EC.2.7.7.6]	0.635854689681535	0.318130498446739	0.0460148118717266
K03070|preprotein translocase subunit SecA	0.671190411142073	0.301626771877536	0.027182816980391
K03072|preprotein translocase subunit SecD	0.537976551571344	0.462023448428656	0
K03073|preprotein translocase subunit SecE	0.952643316471401	1.39413503233871e-11	0.0473566835146574
K03074|preprotein translocase subunit SecF	0.896543514959216	0.0395897656947961	0.0638667193459874
K03075|preprotein translocase subunit SecG	0.851206213736291	0.100312768686568	0.048481017577141
K03076|preprotein translocase subunit SecY	0.822110899166327	0.177889100793736	3.99376742690082e-11
K03077|L-ribulose-5-phosphate 4-epimerase [EC.5.1.3.4]	0.898910667364685	0.0335296695202445	0.0675596631150702
K03086|RNA polymerase primary sigma factor	0.821614398467085	0.119698493846998	0.0586871076859166
K03088|RNA polymerase sigma-70 factor, ECF subfamily	0.535551309767766	0.228899343871138	0.235549346361096
K03091|RNA polymerase sporulation-specific sigma factor	0.695882552977597	0.257004224715466	0.0471132223069368
K03092|RNA polymerase sigma-54 factor	0.783535114663606	0.213690779798218	0.00277410553817641
K03095|SprT-like protein	0.461273035097137	0.503655131331167	0.0350718335716956
K03100|signal peptidase I [EC.3.4.21.89]	0.761544937867334	0.2384550621323	3.66316046283078e-13
K03101|signal peptidase II [EC.3.4.23.36]	0.804674687554895	0.163570692208523	0.0317546202365816
K03106|signal recognition particle subunit SRP54 [EC.3.6.5.4]	0.840457878161125	0.151695227790283	0.00784689404859221
K03110|fused signal recognition particle receptor	0.709958099327824	0.290041214543276	6.86128900046103e-07
K03111|single-strand DNA-binding protein	0.732754791981744	0.267245192527117	1.54911385731557e-08
K03113|translation initiation factor 1	0.915486877879039	0.0251377059431952	0.0593754161777655
K03116|sec-independent protein translocase protein TatA	0.581455658345947	0.418544341654049	4.24755094400577e-15
K03117|sec-independent protein translocase protein TatB	0.459148741914402	0.524712625068658	0.0161386330169394
K03118|sec-independent protein translocase protein TatC	0.52997741213337	0.470022587865392	1.23766005908271e-12
K03147|phosphomethylpyrimidine synthase [EC.4.1.99.17]	0.603855202875175	0.377528441719654	0.0186163554051712
K03149|thiazole synthase [EC.2.8.1.10]	0.538721373663715	0.432777005904614	0.0285016204316706
K03150|2-iminoacetate synthase [EC.4.1.99.19]	1	1.77513076702446e-16	6.24777378353593e-18
K03151|thiamine biosynthesis protein ThiI	0.531309354123481	0.439141753539161	0.0295488923373575
K03152|4-methyl-5(b-hydroxyethyl)-thiazole monophosphate biosynthesis	0.659070714529234	0.340929285470766	0
K03154|sulfur carrier protein	0.574098905960204	0.425901093889674	1.50122184127763e-10
K03168|DNA topoisomerase I	0.95703918449077	0.0411477801715953	0.00181303533763439
K03169|DNA topoisomerase III	0.78985201264899	0.122936040447316	0.0872119469036945
K03177|tRNA pseudouridine synthase B	0.783568826444919	0.216431173506466	4.86149235025179e-11
K03182|4-hydroxy-3-polyprenylbenzoate decarboxylase [EC.4.1.1.98]	0.705722046883242	0.256296043489637	0.0379819096271205
K03183|demethylmenaquinone methyltransferase | 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC.2.1.1.163 2.1.1.201]	0.715387107120213	0.228465529252701	0.0561473636270858
K03186|flavin prenyltransferase [EC.2.5.1.129]	0.572424236686435	0.427575763254838	5.87263432953018e-11
K03187|urease accessory protein	0.534764070254931	0.465235929745069	0
K03188|urease accessory protein	0.552543566283798	0.405485890002421	0.0419705437137814
K03189|urease accessory protein	0.465893099168804	0.480367730797261	0.0537391700339357
K03190|urease accessory protein	0.533177723386613	0.430121221813509	0.0367010547998785
K03205|type IV secretion system protein VirD4	0.615417703733406	0.204017034373097	0.180565261893498
K03210|preprotein translocase subunit YajC	0.673088912376929	0.28169324610124	0.045217841521831
K03215|RNA methyltransferase, TrmA family	0.690513140032794	0.255122740691092	0.054364119276114
K03216|RNA methyltransferase, TrmH family, group 2	0.711667216988237	0.261630272555597	0.0267025104561658
K03217|YidC|Oxa1 family membrane protein insertase	0.749713658882928	0.250286341117072	0
K03218|RNA methyltransferase, TrmH family	0.803605216714087	0.162016744286317	0.0343780389995964
K03269|UDP-2,3-diacylglucosamine hydrolase [EC.3.6.1.54]	0.658958730496725	0.341041269441894	6.1381122640161e-11
K03270|3-deoxy-D-manno-octulosonate 8-phosphate phosphatase (KDO 8-P phosphatase) [EC.3.1.3.45]	1	0	0
K03271|D-sedoheptulose 7-phosphate isomerase [EC.5.3.1.28]	0.549528243171966	0.450471756771051	5.69831116693515e-11
K03272|D-beta-D-heptose 7-phosphate kinase | D-beta-D-heptose 1-phosphate adenosyltransferase [EC.2.7.1.167 2.7.7.70]	0.521088134084697	0.460690883240688	0.0182209826746151
K03273|D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase [EC.3.1.3.82 3.1.3.83]	0.558414601987935	0.432471286684664	0.00911411132740057
K03281|chloride channel protein, CIC family	0.899769754537259	0.0354894752156443	0.0647407702470964
K03282|large conductance mechanosensitive channel, MscL family	0.612585902309463	0.319893854465654	0.0675202432248839
K03284|metal ion transporter, MIT family	0.815406566906843	0.184593433091751	1.40615946168874e-12
K03292|glycoside|pentoside|hexuronide:cation symporter, GPH family	0.724572891530283	0	0.275427108469717
K03294|basic amino acid|polyamine antiporter, APA family	0.528403330922537	0.434642646966734	0.036954022110729
K03296|hydrophobic|amphiphilic exporter-1 (mainly G- bacteria), HAE1 family	0.667834962152036	0.332165037847964	0
K03301|ATP:ADP antiporter, AAA family	0.564686617017047	0.435313382982953	0
K03303|lactate transporter, LctP family	0.580372867967618	0.419627132032382	0
K03304|tellurite resistance|dicarboxylate transporter, TDT family	0.577727543272922	0.410434047901618	0.0118384088254602
K03305|proton-dependent oligopeptide transporter, POT family	0.99461633631184	0.00538366367949776	8.66260128856317e-12
K03306|inorganic phosphate transporter, PiT family	0.734928835119467	0.265071164878228	2.30424312967407e-12
K03307|solute:Na+ symporter, SSS family	1	0	0
K03308|neurotransmitter:Na+ symporter, NSS family	0.555636377482415	0.43595491826337	0.00840870425421532
K03310|alanine or glycine:cation symporter, AGCS family	0.552927874776051	0.427091043838535	0.0199810813854146
K03312|glutamate:Na+ symporter, ESS family	0.789455440860085	0.0888118975154006	0.121732661624514
K03313|Na+:H+ antiporter, NhaA family	0.587247974459506	0.412752025540494	0
K03315|Na+:H+ antiporter, NhaC family	0.543201174418482	0.383579377256474	0.0732194483250435
K03320|ammonium transporter, Amt family	1	0	0
K03324|phosphate:Na+ symporter, PNaS family	0.525517224684682	0.465324063679104	0.00915871163621474
K03326|C4-dicarboxylate transporter, DcuC family	0.707093394376443	0.0218129672690575	0.271093638354499
K03327|multidrug resistance protein, MATE family	0.969639446240144	0.030360553759856	0
K03332|fructan beta-fructosidase [EC.3.2.1.80]	0.683251800388438	0.312343852373352	0.00440434723821073
K03335|inosose dehydratase [EC.4.2.1.44]	0.758740550485122	0.241259449514872	5.5892639787299e-15
K03336|3D-(3,5|4)-trihydroxycyclohexane-1,2-dione acylhydrolase (decyclizing) [EC.3.7.1.22]	0.954829113702398	0.0451708862976015	6.29634630044508e-19
K03340|diaminopimelate dehydrogenase [EC.1.4.1.16]	0.695999267561327	0.214298558848611	0.0897021735900613
K03385|nitrite reductase (cytochrome c-552) [EC.1.7.2.2]	0.502151506637278	0.446552131970144	0.0512963613925776
K03386|peroxiredoxin (alkyl hydroperoxide reductase subunit C) [EC.1.11.1.15]	0.868729277602468	0.0319259044565721	0.09934481794096
K03388|heterodisulfide reductase subunit A [EC.1.8.98.1]	1	0	0
K03389|heterodisulfide reductase subunit B [EC.1.8.98.1]	0.874603377645295	0.0471153754783583	0.0782812468763468
K03402|transcriptional regulator of arginine metabolism	0.884908467163972	0.115091532821508	1.45207957219008e-11
K03406|methyl-accepting chemotaxis protein	0.55604904173902	0.443950958260583	3.97133487378243e-13
K03407|two-component system, chemotaxis family, sensor kinase CheA [EC.2.7.13.3]	0.527001533995146	0.459825376378608	0.0131730896262453
K03408|purine-binding chemotaxis protein CheW	0.907432208303606	0.0583814826820913	0.0341863090143023
K03410|chemotaxis protein CheC	0.757133988838218	0.135918780098685	0.106947231063097
K03411|chemotaxis protein CheD [EC.3.5.1.44]	0.942685858272626	0.0573141408914393	8.35935087030262e-10
K03412|two-component system, chemotaxis family, response regulator CheB [EC.3.1.1.61]	0.52543536576624	0.456940685994587	0.0176239482391732
K03413|two-component system, chemotaxis family, response regulator CheY	0.672087092025232	0.238229124185075	0.0896837837896922
K03415|two-component system, chemotaxis family, response regulator CheV	0.482815903337359	0.475779861040785	0.0414042356218561
K03424|TatD DNase family protein	0.574692336336114	0.405784927978989	0.0195227356848973
K03426|NAD+ diphosphatase [EC.3.6.1.22]	0.841783862177402	0.158216137815311	7.28687568716928e-12
K03427|type I restriction enzyme M protein	0.756287855504341	0.0657506140964483	0.177961530399211
K03429|processive 1,2-diacylglycerol beta-glucosyltransferase [EC.2.4.1.315]	0.922066713177536	0.0423971047757041	0.0355361820467603
K03431|phosphoglucosamine mutase [EC.5.4.2.10]	0.663169209558262	0.326287372024128	0.0105434184176099
K03437|RNA methyltransferase, TrmH family	0.907068438574179	0.0514447058782127	0.041486855547608
K03438|S-adenosyl-methyltransferase	0.757199100350884	0.239513867424548	0.00328703222456828
K03439|tRNA (guanine-N7-)-methyltransferase	0.702599300629188	0.262452767055226	0.0349479323155859
K03442|small conductance mechanosensitive ion channel, MscS family	0.932593284355437	0.0359437170172239	0.0314629986273392
K03449|MFS transporter, CP family, cyanate transporter	0.595324921826516	0.395370853402449	0.00930422477103589
K03451|betaine|carnitine transporter, BCCT family	0.96585762666486	0.0121046638974334	0.0220377094377062
K03453|bile acid:Na+ symporter, BASS family	0.912079655787558	0.0275403138320432	0.0603800303803993
K03455|monovalent cation:H+ antiporter-2, CPA2 family	0.504642381692112	0.464414906617818	0.0309427116900704
K03465|thymidylate synthase (FAD) [EC.2.1.1.148]	0.601198118815432	0.398801881184532	3.66683818123691e-14
K03466|DNA segregation ATPase FtsK|SpoIIIE, S-DNA-T family	0.874904493711087	0.0297786692932125	0.0953168369957007
K03469|ribonuclease HI [EC.3.1.26.4]	0.86847594926754	0.13152405073246	4.60241423549073e-20
K03470|ribonuclease HII [EC.3.1.26.4]	0.923103331698608	0.0768966683013924	3.09273182359023e-19
K03473|erythronate-4-phosphate dehydrogenase [EC.1.1.1.290]	0.984794036195675	0.0152059637557451	4.85797046687079e-11
K03474|pyridoxine 5-phosphate synthase [EC.2.6.99.2]	0.621573484055202	0.378426515819746	1.25051879210194e-10
K03475|PTS system, ascorbate-specific IIC component	0.867549936943716	0.0600605382485034	0.0723895248077808
K03476|L-ascorbate 6-phosphate lactonase [EC.3.1.1.-]	0.534483297191264	0.309064515103336	0.156452187705399
K03483|mannitol operon transcriptional antiterminator	0.907595334159027	0.0321449168054819	0.0602597490354913
K03484|LacI family transcriptional regulator, sucrose operon repressor	0.702468295381062	0.242375769542239	0.0551559350766994
K03486|GntR family transcriptional regulator, trehalose operon	0.675807635409409	0.270952457313765	0.0532399072768264
K03495|glucose inhibited division protein A	0.71936407333411	0.28063592666589	0
K03496|chromosome partitioning protein	0.586334546438438	0.308904561730009	0.104760891831553
K03497|chromosome partitioning protein, ParB family	0.896421363649389	0.042245676757379	0.0613329595932324
K03498|trk system potassium uptake protein TrkH	0.511460021148377	0.483672699482776	0.00486727936884677
K03499|trk system potassium uptake protein TrkA	0.601585952212485	0.398414047787516	0
K03500|ribosomal RNA small subunit methyltransferase B	0.920327952558109	0.0342231845701045	0.0454488628717864
K03501|glucose inhibited division protein B	0.688315063135723	0.301790987607675	0.00989394925660238
K03502|DNA polymerase V	0.871277284016463	0.0982634793092066	0.0304592366743307
K03517|quinolinate synthase [EC.2.5.1.72]	0.943552421475748	6.89856266079455e-20	0.0564475785242515
K03518|carbon-monoxide dehydrogenase small subunit [EC.1.2.7.4]	0.576359668834697	0.19170969013084	0.231930641034463
K03521|electron transfer flavoprotein beta subunit	0.991801425145296	0.00819857485470404	1.0653125173778e-19
K03522|electron transfer flavoprotein alpha subunit	0.751155278527435	0.134625950905683	0.114218770566882
K03523|biotin transport system substrate-specific component	0.856086859901551	0.0452184919150867	0.098694648183362
K03524|BirA family transcriptional regulator, biotin operon repressor | biotin-[acetyl-CoA-carboxylase] ligase [EC.6.3.4.15]	0.685439150983159	0.314560849014012	2.82917684012162e-12
K03525|type III pantothenate kinase [EC.2.7.1.33]	0.548404881258997	0.451595118741003	0
K03526|(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC.1.17.7.1 1.17.7.3]	0.506261986346236	0.465306283694982	0.0284317299587825
K03527|4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase [EC.1.17.7.4]	0.69427472503216	0.288763249741831	0.0169620252260092
K03530|DNA-binding protein HU-beta	0.930762467243179	0.0306579748951921	0.0385795578616291
K03531|cell division protein FtsZ	0.745728024980835	0.254271962193924	1.28252404418636e-08
K03534|L-rhamnose mutarotase	0.762048852361784	0.065257831775885	0.172693315862331
K03536|ribonuclease P protein component	0.641566523271997	0.34072464682944	0.0177088298985629
K03544|ATP-dependent Clp protease ATP-binding subunit ClpX	0.750107560646154	0.249892439353846	0
K03545|trigger factor	0.678386954532509	0.30322126334484	0.0183917821226508
K03546|exonuclease SbcC	0.91978899183538	0.0348973472190806	0.0453136609455394
K03547|exonuclease SbcD	0.88459700874749	0.0349824724142654	0.0804205188382446
K03549|KUP system potassium uptake protein	0.629157481194936	0.32126795054189	0.049574568263174
K03550|holliday junction DNA helicase RuvA [EC.3.6.4.12]	0.74362826830893	0.25637173169107	0
K03551|holliday junction DNA helicase RuvB [EC.3.6.4.12]	0.737085256959638	0.234949984332586	0.0279647587077767
K03553|recombination protein RecA	0.581467246445743	0.357843147142621	0.0606896064116364
K03555|DNA mismatch repair protein MutS	0.807629813356177	0.192370125791965	6.08518579115014e-08
K03559|biopolymer transport protein ExbD	0.6054314140897	0.394568585618677	2.91622484038028e-10
K03561|biopolymer transport protein ExbB	0.90719254502024	0.0687221711548954	0.0240852838248647
K03562|biopolymer transport protein TolQ	1	0	0
K03563|carbon storage regulator	0.57705984073795	0.395566242137973	0.0273739171240768
K03564|peroxiredoxin Q|BCP	0.524086528261992	0.468120303657327	0.00779316808068098
K03565|regulatory protein	0.601846076253651	0.352956634391774	0.0451972893545754
K03569|rod shape-determining protein MreB and related proteins	0.820586100343598	0.100886868905524	0.0785270307508782
K03570|rod shape-determining protein MreC	0.634793497486636	0.365206502227723	2.85641223902319e-10
K03571|rod shape-determining protein MreD	0.668548712464618	0.283844676637802	0.0476066108975794
K03572|DNA mismatch repair protein MutL	0.77916968962959	0.17094127868048	0.0498890316899302
K03575|A|G-specific adenine glycosylase [EC.3.2.2.-]	0.5016321230913	0.498367876891119	1.75812009635e-11
K03584|DNA repair protein RecO (recombination protein O)	0.60001620383195	0.342225986386098	0.0577578097819526
K03585|membrane fusion protein, multidrug efflux system	0.923577088909294	0	0.0764229110907063
K03587|cell division protein FtsI (penicillin-binding protein 3)	0.949407077393821	0	0.0505929226061792
K03588|cell division protein FtsW	0.783869086260904	0.216130913739096	0
K03589|cell division protein FtsQ	0.567698535861415	0.380096012483006	0.0522054516555782
K03590|cell division protein FtsA	0.537818793087065	0.462181206912935	0
K03593|ATP-binding protein involved in chromosome partitioning	0.539140006042887	0.45810153874061	0.00275845521650252
K03594|bacterioferritin [EC.1.16.3.1]	0.76871631415041	0.0783083458576826	0.152975339991907
K03595|GTP-binding protein Era	0.595616096868832	0.404383903129335	1.83268011506407e-12
K03596|GTP-binding protein LepA	0.664454264537776	0.32106102381297	0.0144847116492537
K03601|exodeoxyribonuclease VII large subunit [EC.3.1.11.6]	0.737627268169402	0.262372731830598	0
K03602|exodeoxyribonuclease VII small subunit [EC.3.1.11.6]	0.578358273145723	0.382308525616799	0.0393332012374786
K03608|cell division topological specificity factor	0.625629174007694	0.374370825992306	0
K03609|septum site-determining protein MinD	0.833558089202543	0.0535744679457154	0.112867442851742
K03610|septum site-determining protein MinC	0.911419908247359	0.0411984065437804	0.0473816852088602
K03612|electron transport complex protein RnfG	0.990683264586647	0.00931673530564318	1.07709699160963e-10
K03613|electron transport complex protein RnfE	0.935464741025645	4.44016071232679e-22	0.0645352589743548
K03614|electron transport complex protein RnfD	0.997965100186097	0.00203489981390265	0
K03615|electron transport complex protein RnfC	0.985031534955201	0.000470415073585291	0.014498049971214
K03617|electron transport complex protein RnfA	0.762397831964527	0.119374550056255	0.118227617979219
K03620|Ni|Fe-hydrogenase 1 B-type cytochrome subunit	0.532625587640459	0.440208533901272	0.0271658784582689
K03621|glycerol-3-phosphate acyltransferase PlsX [EC.2.3.1.15]	0.674644202812876	0.325355797186119	1.00479208412692e-12
K03624|transcription elongation factor GreA	0.642567937826196	0.357432062173804	0
K03625|N utilization substance protein B	0.745046466294335	0.254953533705665	0
K03628|transcription termination factor Rho	0.86786973500751	0.0473964041267515	0.0847338608657384
K03629|DNA replication and repair protein RecF	0.621487780056787	0.318210620783524	0.0603015991596887
K03630|DNA repair protein RadC	1	0	0
K03631|DNA repair protein RecN (Recombination protein N)	0.67629290597313	0.32370709402687	0
K03634|outer membrane lipoproteins carrier protein	0.598711783941013	0.40101785090525	0.000270365153737049
K03635|molybdopterin synthase catalytic subunit [EC.2.8.1.12]	0.583342133764477	0.416657866235523	0
K03637|cyclic pyranopterin phosphate synthase [EC.4.1.99.18]	0.545628679918521	0.454371320081479	0
K03639|cyclic pyranopterin phosphate synthase [EC.4.1.99.18]	0.571082162405647	0.4146230528716	0.0142947847227532
K03641|TolB protein	0.535043742296686	0.46495625770331	3.78633935207801e-15
K03644|lipoyl synthase [EC.2.8.1.8]	0.924950987847205	5.06413120861436e-11	0.0750490121021533
K03648|uracil-DNA glycosylase [EC.3.2.2.27]	0.676123895303979	0.323876104288757	4.07264208718698e-10
K03650|tRNA modification GTPase	0.824916531270088	0.175083468697627	3.22844504795514e-11
K03652|DNA-3-methyladenine glycosylase [EC.3.2.2.21]	0.543999552521965	0.403973481344502	0.0520269661335329
K03654|ATP-dependent DNA helicase RecQ [EC.3.6.4.12]	0.699593969864275	0.183557911155565	0.11684811898016
K03655|ATP-dependent DNA helicase RecG [EC.3.6.4.12]	0.488562451108312	0.363598679997608	0.147838868894081
K03657|DNA helicase II | ATP-dependent DNA helicase PcrA [EC.3.6.4.12]	0.626669962658881	0.36594216995206	0.0073878673890592
K03658|DNA helicase IV	0.436878935878687	0.444545284171292	0.118575779950021
K03660|N-glycosylase|DNA lyase [EC.3.2.2.- 4.2.99.18]	0.858467534044686	0.0366184721202187	0.104913993835095
K03664|SsrA-binding protein	0.697139199336796	0.253082894720448	0.0497779059427564
K03665|GTP-binding protein HflX	0.926243070447125	0.0280357564298983	0.045721173122977
K03666|host factor-I protein	0.89633228147618	0.0740625832058872	0.029605135317933
K03667|ATP-dependent HslUV protease ATP-binding subunit HslU	0.532966517937859	0.467033335655239	1.46406901541566e-07
K03671|thioredoxin 1	0.705825173305439	0.109322065185096	0.184852761509465
K03685|ribonuclease III [EC.3.1.26.3]	0.697050927365231	0.294295433258449	0.00865363937631961
K03686|molecular chaperone DnaJ	0.6561754760328	0.334491369011609	0.0093331549555908
K03687|molecular chaperone GrpE	0.792670394720405	0.207329605279595	0
K03694|ATP-dependent Clp protease ATP-binding subunit ClpA	0.56069720663789	0.43930279336211	0
K03695|ATP-dependent Clp protease ATP-binding subunit ClpB	0.75600268269839	0.201253034540202	0.0427442827614078
K03696|ATP-dependent Clp protease ATP-binding subunit ClpC	0.953226676257623	0.0409020465116313	0.00587127723074533
K03700|recombination protein U	0.482147237375489	0.481421732363978	0.0364310302605323
K03701|excinuclease ABC subunit A	0.972230364737646	0.0277696346241537	6.38200053301397e-10
K03702|excinuclease ABC subunit B	0.680782112466659	0.319217887340143	1.93197527407151e-10
K03703|excinuclease ABC subunit C	0.881490486572583	0.118509513427417	0
K03704|cold shock protein (beta-ribbon, CspA family)	0.66939715739771	0.301794403622041	0.0288084389802494
K03705|heat-inducible transcriptional repressor	0.5471020141944	0.399782958908105	0.0531150268974949
K03706|transcriptional pleiotropic repressor	0.935818821404187	0.0144195078648373	0.0497616707309754
K03710|GntR family transcriptional regulator	0.670551534954734	0.27591778361519	0.0535306814300753
K03711|Fur family transcriptional regulator, ferric uptake regulator	0.598141917095481	0.401063765676193	0.000794317228326013
K03718|Lrp|AsnC family transcriptional regulator, regulator for asnA, asnC	0.889105721526289	0.0356086844152887	0.0752855940584225
K03719|Lrp|AsnC family transcriptional regulator, leucine-responsive	0.804514868803194	0.0780810166767183	0.117404114520088
K03722|ATP-dependent DNA helicase DinG	0.621198049448736	0.329871110107449	0.0489308404438154
K03723|transcription-repair coupling factor (superfamily II helicase) [EC.3.6.4.-]	0.758771850290808	0.241228085575098	6.41340943261904e-08
K03734|thiamine biosynthesis lipoprotein	0.830411743985221	0.0509321066288768	0.118656149385902
K03737|pyruvate-ferredoxin|flavodoxin oxidoreductase [EC.1.2.7.1 1.2.7.-]	0.975129805332704	0.0248701946672964	0
K03742|nicotinamide-nucleotide amidase [EC.3.5.1.42]	0.537673150934599	0.389535100198276	0.0727917488671252
K03743|nicotinamide-nucleotide amidase [EC.3.5.1.42]	0.626451229363286	0.371344963440867	0.00220380719584693
K03750|molybdopterin biosynthesis protein MoeA	0.552246574849005	0.447686377567089	6.70475839056041e-05
K03760|lipid A ethanolaminephosphotransferase [EC.2.7.8.-]	0.499690138738794	0.480564733727414	0.0197451275337925
K03763|DNA polymerase III subunit alpha, Gram-positive type [EC.2.7.7.7]	0.466227244643856	0.490207519296067	0.0435652360600765
K03768|peptidyl-prolyl cis-trans isomerase B (cyclophilin B)	0.69433978717428	0.140128243884231	0.165531968941489
K03770|peptidyl-prolyl cis-trans isomerase D	0.571742079186094	0.428257920813906	0
K03771|peptidyl-prolyl cis-trans isomerase SurA	0.904597041370839	0.0122299205504663	0.083173038078695
K03772|FKBP-type peptidyl-prolyl cis-trans isomerase FkpA	0.874065476159573	0.0253788389508531	0.100555684889574
K03775|FKBP-type peptidyl-prolyl cis-trans isomerase SlyD	1	0	0
K03778|D-lactate dehydrogenase [EC.1.1.1.28]	0.817115039841892	0.0622102739163251	0.120674686241783
K03781|catalase [EC.1.11.1.6]	0.490246435359258	0.351525565643737	0.158227998997005
K03783|purine-nucleoside phosphorylase [EC.2.4.2.1]	0.979142698868105	0.0208572997554639	1.37643133709161e-09
K03784|purine-nucleoside phosphorylase [EC.2.4.2.1]	0.486844431828841	0.47428514897561	0.0388704191955493
K03786|3-dehydroquinate dehydratase II [EC.4.2.1.10]	0.716413795517818	0.283586204482182	0
K03787|5-nucleotidase [EC.3.1.3.5]	0.623810497702716	0.3472058477625	0.0289836545347839
K03789|ribosomal-protein-alanine N-acetyltransferase	0.938732029729198	0.0223715564496195	0.0388964138211825
K03790|ribosomal-protein-alanine N-acetyltransferase	0.519719938456973	0.468199001508623	0.0120810600344035
K03797|carboxyl-terminal processing protease	0.864967000887522	0.132958729225885	0.00207426988659358
K03798|cell division protease FtsH	0.935572855832665	0.0186294002858596	0.0457977438814753
K03799|heat shock protein HtpX	0.488955591821931	0.482146907028801	0.0288975011492678
K03801|lipoyl(octanoyl) transferase [EC.2.3.1.181]	0.898681693261691	0.0649191454872591	0.0363991612510495
K03811|nicotinamide mononucleotide transporter	0.950575634224698	0.0483910982089561	0.00103326756634613
K03816|xanthine phosphoribosyltransferase [EC.2.4.2.22]	0.552896698442964	0.44691943812933	0.000183863427706406
K03817|ribosomal-protein-serine acetyltransferase	0.691698385457867	0.263409406471477	0.0448922080706553
K03820|apolipoprotein N-acyltransferase	0.550825762946367	0.449174237049071	4.56220454739172e-12
K03831|molybdopterin adenylyltransferase [EC.2.7.7.75]	0.554456872488535	0.429476227834216	0.0160668996772496
K03832|periplasmic protein TonB	0.539288726628265	0.426959807504186	0.0337514658675491
K03833|selenocysteine-specific elongation factor	0.563016161994608	0.436983837992557	1.28352623583941e-11
K03839|flavodoxin I	0.893217424109598	0.0228610158752145	0.0839215600151874
K03841|fructose-1,6-bisphosphatase I [EC.3.1.3.11]	0.555288140128709	0.433540316322194	0.0111715435490966
K03856|3-deoxy-7-phosphoheptulonate synthase [EC.2.5.1.54]	0.786623711607574	0.0663004159006612	0.147075872491764
K03878|NADH-ubiquinone oxidoreductase chain 1 [EC.1.6.5.3]	0.918889706705462	0.00183276480674849	0.0792775284877899
K03879|NADH-ubiquinone oxidoreductase chain 2 [EC.1.6.5.3]	0.957310077769026	0.042689922230974	0
K03880|NADH-ubiquinone oxidoreductase chain 3 [EC.1.6.5.3]	0.850125108323953	9.51132543742791e-15	0.149874891676037
K03881|NADH-ubiquinone oxidoreductase chain 4 [EC.1.6.5.3]	0.926658841779302	0.0134422547701979	0.0598989034505002
K03882|NADH-ubiquinone oxidoreductase chain 4L [EC.1.6.5.3]	0.966787854325064	0.028020629124572	0.00519151655036436
K03883|NADH-ubiquinone oxidoreductase chain 5 [EC.1.6.5.3]	0.852578931534897	1.00627700925401e-17	0.147421068465103
K03884|NADH-ubiquinone oxidoreductase chain 6 [EC.1.6.5.3]	0.818694324278085	0.0252063830051281	0.156099292716786
K03893|arsenical pump membrane protein	0.562431630926998	0.437568369073002	0
K03924|MoxR-like ATPase	0.887265854081119	0.112734145892819	2.60622918464605e-11
K03925|MraZ protein	0.572550289327604	0.379148902430316	0.0483008082420797
K03969|phage shock protein A	1	0	0
K03975|membrane-associated protein	0.678800808406677	0.287401222647676	0.0337979689456473
K03976|putative transcription regulator	0.82872968640463	0.0914141424346505	0.0798561711607198
K03977|GTP-binding protein	0.743518327485746	0.256481654488775	1.8025479537482e-08
K03978|GTP-binding protein	0.711449632876546	0.28854732090991	3.04621354457046e-06
K03979|GTP-binding protein	0.712200052028211	0.237498503455283	0.0503014445165056
K03980|putative peptidoglycan lipid II flippase	0.573445879986316	0.41047274827294	0.0160813717407441
K04023|ethanolamine transporter	0.406608131554148	0.593391868426288	1.95640190505082e-11
K04027|ethanolamine utilization protein EutM	0.992130132607651	0	0.00786986739234887
