Residuals	timepoint	mouse_id
GO:0033980|[MF] phosphonopyruvate decarboxylase activity	0.714099304213775	0.143913026364544	0.14198766942168
GO:0033990|[MF] ectoine synthase activity	0.914961551468896	0.0850384485245384	6.56541985452248e-12
GO:0034000|[MF] chondroitin-sulfate-ABC endolyase activity	0.785849155788131	0.125784716403122	0.0883661278087473
GO:0034023|[MF] 5-(carboxyamino)imidazole ribonucleotide mutase activity	0.540803085177384	0.426464726083882	0.0327321887387338
GO:0034028|[MF] 5-(carboxyamino)imidazole ribonucleotide synthase activity	0.899351677151536	0.0918565964697396	0.00879172637872385
GO:0034040|[MF] lipid-transporting ATPase activity	0.839245437488026	0.0427177857468073	0.118036776765167
GO:0034220|[BP] ion transmembrane transport	0.635560633771578	0.222956806365492	0.14148255986293
GO:0034227|[BP] tRNA thio-modification	0.430899325119218	0.569100674880782	0
GO:0034228|[MF] ethanolamine transmembrane transporter activity	0.413615322122283	0.573436781411887	0.0129478964658301
GO:0034257|[MF] nicotinamide riboside transmembrane transporter activity	0.348714312130257	0.616877512855208	0.0344081750145354
GO:0034605|[BP] cellular response to heat	0.875453012034168	6.72039547602617e-11	0.124546987898628
GO:0034618|[MF] arginine binding	0.729057964778402	0.0585197165628904	0.212422318658708
GO:0034979|[MF] NAD-dependent protein deacetylase activity	0.645598482835217	0.286659536006319	0.0677419811584637
GO:0035094|[BP] response to nicotine	0.857333633869255	0.0202399689445626	0.122426397186183
GO:0035097|[CC] histone methyltransferase complex	0.992328091830236	0.00767190816754665	2.21762377166859e-12
GO:0035435|[BP] phosphate ion transmembrane transport	0.666346110720306	0.309686248059946	0.0239676412197474
GO:0035438|[MF] cyclic-di-GMP binding	0.806923797936337	0.176897394299395	0.0161788077642681
GO:0035556|[BP] intracellular signal transduction	0.992572827099127	0.00742717290087298	0
GO:0035605|[MF] peptidyl-cysteine S-nitrosylase activity	0.776762049388517	0	0.223237950611483
GO:0035606|[BP] peptidyl-cysteine S-trans-nitrosylation	0.776762049388517	0	0.223237950611483
GO:0035998|[BP] 7,8-dihydroneopterin 3-triphosphate biosynthetic process	0.492007704972328	0.266723124003451	0.241269171024221
GO:0035999|[BP] tetrahydrofolate interconversion	0.459212191677293	0.540787808322707	0
GO:0036009|[MF] protein-glutamine N-methyltransferase activity	0.686649103865765	0.23136471874783	0.0819861773864058
GO:0036054|[MF] protein-malonyllysine demalonylase activity	0.628959227376352	0.371040772623648	0
GO:0036055|[MF] protein-succinyllysine desuccinylase activity	0.628959227376352	0.371040772623648	0
GO:0036094|[MF] small molecule binding	0.752629377893628	0.188550780794276	0.0588198413120958
GO:0036355|[MF] 2-iminoacetate synthase activity	0.541757853475733	0.376480505995141	0.0817616405291263
GO:0036361|[MF] racemase activity, acting on amino acids and derivatives	0.446484454013968	0.553515545985481	5.51209980424879e-13
GO:0036370|[MF] D-alanyl carrier activity	0.600295457184558	0.344980582307358	0.054723960508084
GO:0036381|[MF] pyridoxal 5-phosphate synthase (glutamine hydrolysing) activity	0.691622494001752	0.274014925953863	0.0343625800443845
GO:0036382|[MF] flavin reductase (NADH) activity	0.612446467712932	0.340636149770395	0.046917382516673
GO:0036439|[MF] glycerol-3-phosphate dehydrogenase [NADP+] activity	0.563492983277303	0.436507016722697	0
GO:0036464|[CC] cytoplasmic ribonucleoprotein granule	0.990779284518959	0.00922071546844932	1.25920872324781e-11
GO:0042026|[BP] protein refolding	0.442553599400465	0.538782137580528	0.0186642630190067
GO:0042121|[BP] alginic acid biosynthetic process	0.76465339396865	0.20521102346068	0.0301355825706705
GO:0042128|[BP] nitrate assimilation	0.702028868301671	0.256388281728026	0.0415828499703032
GO:0042132|[MF] fructose 1,6-bisphosphate 1-phosphatase activity	0.405949507595786	0.43704998148459	0.157000510919624
GO:0042158|[BP] lipoprotein biosynthetic process	0.502101164880158	0.497898835119842	0
GO:0042173|[BP] regulation of sporulation resulting in formation of a cellular spore	0.683111286030279	0.251268975701359	0.0656197382683616
GO:0042220|[BP] response to cocaine	0.818694324278085	0.0252063830051281	0.156099292716786
GO:0042242|[MF] cobyrinic acid a,c-diamide synthase activity	0.835454304889218	0.149433412325897	0.0151122827848852
GO:0042245|[BP] RNA repair	0.42604267140577	0.545672848069216	0.0282844805250139
GO:0042254|[BP] ribosome biogenesis	0.450349637774211	0.549650362225649	1.39479114077193e-13
GO:0042256|[BP] mature ribosome assembly	0.595552416617869	0.404447583382131	0
GO:0042262|[BP] DNA protection	0.564416043697864	0.42559885735384	0.00998509894829518
GO:0042274|[BP] ribosomal small subunit biogenesis	0.541287609935718	0.458712390063579	7.02520085653478e-13
GO:0042278|[BP] purine nucleoside metabolic process	0.495618600291852	0.501685666172502	0.00269573353564575
GO:0042279|[MF] nitrite reductase (cytochrome, ammonia-forming) activity	0.847134569885782	0.0366500606072836	0.116215369506935
GO:0042282|[MF] hydroxymethylglutaryl-CoA reductase activity	0.648313723007933	0.295920096340257	0.0557661806518106
GO:0042286|[MF] glutamate-1-semialdehyde 2,1-aminomutase activity	0.560002093428517	0.267397082238806	0.172600824332678
GO:0042325|[BP] regulation of phosphorylation	0.916312366992492	0.0836653098271106	2.2323180397735e-05
GO:0042351|[BP] de novo GDP-L-fucose biosynthetic process	0.929629861275047	0.0199246224309609	0.0504455162939919
GO:0042355|[BP] L-fucose catabolic process	0.622843253938084	0.119472280347273	0.257684465714643
GO:0042393|[MF] histone binding	0.654911960711251	5.02042248440514e-10	0.345088038786707
GO:0042409|[MF] caffeoyl-CoA O-methyltransferase activity	0.891625158772071	0.0940023085613293	0.0143725326665998
GO:0042450|[BP] arginine biosynthetic process via ornithine	0.460667657598199	0.539332342401796	5.4481084965213e-15
GO:0042493|[BP] response to drug	0.900616254005815	0.00959762631652127	0.089786119677664
GO:0042538|[BP] hyperosmotic salinity response	0.928417480896458	0.0088166417215874	0.062765877381955
GO:0042542|[BP] response to hydrogen peroxide	0.828161223925658	0.0226669967721965	0.149171779302145
GO:0042545|[BP] cell wall modification	0.680184517038042	0.272010170743061	0.0478053122188964
GO:0042558|[BP] pteridine-containing compound metabolic process	0.637765690448834	0.328508465536348	0.0337258440148182
GO:0042586|[MF] peptide deformylase activity	0.522676818711877	0.477323181287988	1.34614170117313e-13
GO:0042597|[CC] periplasmic space	0.452190384856121	0.482980082090595	0.0648295330532838
GO:0042626|[MF] ATPase activity, coupled to transmembrane movement of substances	0.543624206912687	0.456375793087093	2.20078023821184e-13
GO:0042732|[BP] D-xylose metabolic process	0.864998277794507	0.0416052477568842	0.0933964744486084
GO:0042742|[BP] defense response to bacterium	0.741112848328702	0.12354478081447	0.135342370856828
GO:0042744|[BP] hydrogen peroxide catabolic process	0.641186091631102	0.144107845314679	0.214706063054219
GO:0042773|[BP] ATP synthesis coupled electron transport	0.64670520431636	0.0399381032468466	0.313356692436794
GO:0042777|[BP] plasma membrane ATP synthesis coupled proton transport	0.483437322275004	0.51656267772128	3.71536849708587e-12
GO:0042780|[BP] tRNA 3-end processing	0.347961838023086	0.617415957665316	0.0346222043115988
GO:0042781|[MF] 3-tRNA processing endoribonuclease activity	0.491407927557683	0.508592072442317	0
GO:0042788|[CC] polysomal ribosome	0.879382069470406	0.0317890662555833	0.0888288642740102
GO:0042802|[MF] identical protein binding	0.851799692662615	0.0153943476829299	0.132805959654455
GO:0042803|[MF] protein homodimerization activity	0.760924412403782	0.0238508936198043	0.215224693976413
GO:0042819|[BP] vitamin B6 biosynthetic process	0.660550758676717	0.283155734301725	0.0562935070215572
GO:0042823|[BP] pyridoxal phosphate biosynthetic process	0.641155336265501	0.323902710213268	0.0349419535212311
GO:0042853|[BP] L-alanine catabolic process	0.386414337207889	0.546686758902892	0.066898903889219
GO:0042882|[BP] L-arabinose transport	0.7543821170546	0.2456178829454	0
GO:0042883|[BP] cysteine transport	0.694141183063267	0.267845740169434	0.0380130767672992
GO:0042888|[MF] molybdenum ion transmembrane transporter activity	0.717797750213939	0.0416496676370684	0.240552582148992
GO:0042895|[MF] antibiotic transporter activity	0.82462892847134	0.141338328529346	0.0340327429993136
GO:0042925|[MF] benzoate transporter activity	0.989453768523713	0.0105462314604647	1.58218787305552e-11
GO:0042954|[MF] lipoprotein transporter activity	0.485637579008071	0.396374526930121	0.117987894061808
GO:0042972|[MF] licheninase activity	0.851481376237462	0	0.148518623762538
GO:0042981|[BP] regulation of apoptotic process	0.775299557208714	0.0669477082139247	0.157752734577361
GO:0043022|[MF] ribosome binding	0.768162586499442	0.231837410993274	2.50728370917895e-09
GO:0043023|[MF] ribosomal large subunit binding	0.851774715917248	0.148225284082743	8.37100384364389e-15
GO:0043025|[CC] neuronal cell body	0.899814213874953	0.00645168615532088	0.093734099969726
GO:0043039|[BP] tRNA aminoacylation	0.853900146658222	0.146099853332847	8.93103464036013e-12
GO:0043065|[BP] positive regulation of apoptotic process	0.973826274507371	0.0261737254926291	0
GO:0043066|[BP] negative regulation of apoptotic process	0.864243628947564	0.0397250541547475	0.0960313168976883
GO:0043093|[BP] FtsZ-dependent cytokinesis	0.480332438898562	0.519667561101438	5.0751018266979e-16
GO:0043094|[BP] cellular metabolic compound salvage	0.292383538510202	0.707616461489605	1.92849212909805e-13
GO:0043115|[MF] precorrin-2 dehydrogenase activity	0.727790976224038	0.106478822141716	0.165730201634247
GO:0043139|[MF] 5-3 DNA helicase activity	1	0	0
GO:0043140|[MF] ATP-dependent 3-5 DNA helicase activity	0.634866586013034	0.365133413986642	3.24391503207724e-13
GO:0043141|[MF] ATP-dependent 5-3 DNA helicase activity	0.658273531801914	0.284705816041293	0.0570206521567924
GO:0043165|[BP] Gram-negative-bacterium-type cell outer membrane assembly	0.849311437911839	0.0746580503488298	0.0760305117393313
GO:0043169|[MF] cation binding	0.562394539771117	0.422897230377071	0.0147082298518117
GO:0043171|[BP] peptide catabolic process	0.548943982627352	0.245814728503334	0.205241288869313
GO:0043173|[BP] nucleotide salvage	0.620148792235891	0.338361154551532	0.0414900532125769
GO:0043190|[CC] ATP-binding cassette (ABC) transporter complex	0.4322295200124	0.567770479987597	3.02087620136643e-15
GO:0043209|[CC] myelin sheath	0.702414666408842	0.0106983677106326	0.286886965880526
GO:0043231|[CC] intracellular membrane-bounded organelle	0.637234106093504	0.035658946483202	0.327106947423294
GO:0043234|[CC] protein complex	0.831706071850259	0.168293928149689	5.17203666563069e-14
GO:0043335|[BP] protein unfolding	0.951790321725906	0.0482096778713704	4.02723285803132e-10
GO:0043365|[MF] [formate-C-acetyltransferase]-activating enzyme activity	0.53914608709466	0.440654747170973	0.0201991657343669
GO:0043410|[BP] positive regulation of MAPK cascade	0.696525139583701	0.0159014211271834	0.287573439289116
GO:0043412|[BP] macromolecule modification	0.750689642710323	0.249310326260865	3.1028811925875e-08
GO:0043419|[BP] urea catabolic process	0.822954313922384	0.177045686077568	4.77607842541154e-14
GO:0043531|[MF] ADP binding	0.578253883767021	0.407566672174532	0.014179444058447
GO:0043546|[MF] molybdopterin cofactor binding	0.619031599867352	0.179707962338358	0.201260437794291
GO:0043547|[BP] positive regulation of GTPase activity	0.991782889151597	0.00821711084840283	0
GO:0043565|[MF] sequence-specific DNA binding	0.61358353482967	0.327038446835181	0.0593780183351488
GO:0043571|[BP] maintenance of CRISPR repeat elements	0.740064651428906	0.259935348570006	1.08884532491183e-12
GO:0043590|[CC] bacterial nucleoid	0.435087365202633	0.564912634797365	1.84941188924563e-15
GO:0043627|[BP] response to estrogen	0.992327674931008	0.00767232506675086	2.24108679092773e-12
GO:0043737|[MF] deoxyribonuclease V activity	0.78005998064548	0.103318085993179	0.11662193336134
GO:0043751|[MF] polyphosphate:AMP phosphotransferase activity	0.631939803695857	0.260781893102986	0.107278303201157
GO:0043752|[MF] adenosylcobinamide kinase activity	0.85259318999421	0.14740681000579	0
GO:0043755|[MF] alpha-ribazole phosphatase activity	0.846125042616968	0.099394504547874	0.0544804528351586
GO:0043768|[MF] S-ribosylhomocysteine lyase activity	0.386247637987882	0.613752362008372	3.74617309289257e-12
GO:0043772|[MF] acyl-phosphate glycerol-3-phosphate acyltransferase activity	0.43746547298625	0.56253452701375	0
GO:0043805|[MF] indolepyruvate ferredoxin oxidoreductase activity	0.775688612030352	0.224311387969648	0
GO:0043807|[MF] 3-methyl-2-oxobutanoate dehydrogenase (ferredoxin) activity	0.812555333804021	0.125489158236166	0.0619555079598127
GO:0043815|[MF] phosphoribosylglycinamide formyltransferase 2 activity	0.5927348116519	0.303542026055861	0.10372316229224
GO:0043822|[MF] ribonuclease M5 activity	0.873807444483248	0.0429338463713755	0.0832587091453766
GO:0043828|[MF] tRNA 2-selenouridine synthase activity	0.902282396424058	0.0401475727094115	0.0575700308665307
GO:0043857|[MF] N-acetylornithine carbamoyltransferase activity	0.601153278779178	0.242389801048594	0.156456920172228
GO:0043884|[MF] CO-methylating acetyl-CoA synthase activity	0.706223135948154	0.293776864050706	1.14000996130306e-12
GO:0043892|[MF] methylglyoxal reductase (NADPH-dependent) activity	0.581780013319183	0.374328067095211	0.0438919195856058
GO:0043934|[BP] sporulation	0.630096075692185	0.255762120909484	0.114141803398331
GO:0043937|[BP] regulation of sporulation	0.360025626255289	0.639974373695347	4.93641421832685e-11
GO:0043952|[BP] protein transport by the Sec complex	0.780270382914852	0.082526289797884	0.137203327287264
GO:0043953|[BP] protein transport by the Tat complex	0.536882535018094	0.40737704593493	0.0557404190469765
GO:0044010|[BP] single-species biofilm formation	0.685220805685588	0.29587308437674	0.0189061099376719
GO:0044205|[BP] de novo UMP biosynthetic process	0.517858060378208	0.482141939621792	0
GO:0044206|[BP] UMP salvage	0.377375598176101	0.622624400613072	1.21082707399286e-09
GO:0044208|[BP] de novo AMP biosynthetic process	0.381844602804666	0.618155397195334	0
GO:0044209|[BP] AMP salvage	0.605041694909085	0.319067110950837	0.0758911941400781
GO:0044210|[BP] de novo CTP biosynthetic process	0.536006380518802	0.463993619481157	4.11629611497199e-14
GO:0044211|[BP] CTP salvage	0.637897291395592	0.245719050676755	0.116383657927653
GO:0044212|[MF] transcription regulatory region DNA binding	0.99232199984645	0.00767800014986011	3.68983647867207e-12
GO:0044237|[BP] cellular metabolic process	1	0	0
GO:0044238|[BP] primary metabolic process	0.701659691074812	0.266486729421702	0.0318535795034856
GO:0044249|[BP] cellular biosynthetic process	0.689880671369248	0.210315426356351	0.0998039022744014
GO:0044262|[BP] cellular carbohydrate metabolic process	0.305734973893953	0.660695273396348	0.0335697527096989
GO:0044267|[BP] cellular protein metabolic process	0.866628874384993	0.0213472118161693	0.112023913798838
GO:0044297|[CC] cell body	1	0	0
GO:0044318|[MF] L-aspartate:fumarate oxidoreductase activity	0.488304016010779	0.413156759800611	0.0985392241886103
GO:0044571|[BP] [2Fe-2S] cluster assembly	0.576819157790583	0.325087624327948	0.0980932178814691
GO:0044668|[MF] sodium:malonate symporter activity	0.382130792225711	0.608452846371074	0.00941636140321502
GO:0044780|[BP] bacterial-type flagellum assembly	0.707366857031595	0.209234524051374	0.0833986189170303
GO:0044781|[BP] bacterial-type flagellum organization	0.633879837677671	0.241892703877981	0.124227458444348
GO:0044822|[MF] poly(A) RNA binding	0.73986251278867	0.0153396143137481	0.244797872897582
GO:0045087|[BP] innate immune response	0.714859966193899	0.0352411044649368	0.249898929341164
GO:0045148|[MF] tripeptide aminopeptidase activity	0.434350920085367	0.529006016989987	0.0366430629246456
GO:0045151|[BP] acetoin biosynthetic process	0.5845222996497	0.371027333591329	0.0444503667589716
GO:0045158|[MF] electron transporter, transferring electrons within cytochrome b6/f complex of photosystem II activity	0.64148574162432	0.169116756445784	0.189397501929896
GO:0045226|[BP] extracellular polysaccharide biosynthetic process	0.613331995109949	0.386668004887928	2.12349279965442e-12
GO:0045227|[BP] capsule polysaccharide biosynthetic process	0.927607076762596	0.0126308971882029	0.0597620260492008
GO:0045239|[CC] tricarboxylic acid cycle enzyme complex	0.813413840833292	0.108906753829576	0.0776794053371317
GO:0045261|[CC] proton-transporting ATP synthase complex, catalytic core F(1)	0.502411336142528	0.497588663845644	1.18281019054334e-11
GO:0045263|[CC] proton-transporting ATP synthase complex, coupling factor F(o)	0.5471481614426	0.4528518385488	8.59988454080903e-12
GO:0045275|[CC] respiratory chain complex III	0.928417480896458	0.0088166417215874	0.062765877381955
GO:0045277|[CC] respiratory chain complex IV	0.843889467382682	0.0124124623704522	0.143698070246866
GO:0045302|[MF] choloylglycine hydrolase activity	0.869140809828705	0.113275228239216	0.0175839619320782
GO:0045330|[MF] aspartyl esterase activity	0.698318000486049	0.266712236198995	0.0349697633149559
GO:0045333|[BP] cellular respiration	0.619031599867352	0.179707962338358	0.201260437794291
GO:0045454|[BP] cell redox homeostasis	0.445381485406698	0.554618514593302	0
GO:0045471|[BP] response to ethanol	0.940327289221471	0.012831679743606	0.0468410310349233
GO:0045490|[BP] pectin catabolic process	0.758744975507137	0.193146720341368	0.0481083041514951
GO:0045493|[BP] xylan catabolic process	0.711343064486101	0.288656919959675	1.55542233681292e-08
GO:0045596|[BP] negative regulation of cell differentiation	0.942059615909036	0.0165036724971152	0.0414367115938491
GO:0045727|[BP] positive regulation of translation	0.692341374542953	0.151166443084059	0.156492182372988
GO:0045892|[BP] negative regulation of transcription, DNA-templated	0.631656020677524	0.368343979321405	1.07107376881167e-12
GO:0045893|[BP] positive regulation of transcription, DNA-templated	0.951841817449037	0.0130642882950564	0.0350938942559064
GO:0045910|[BP] negative regulation of DNA recombination	0.515344877103047	0.484655122896953	0
GO:0045936|[BP] negative regulation of phosphate metabolic process	0.555966445448262	0.444033554551738	0
GO:0045944|[BP] positive regulation of transcription from RNA polymerase II promoter	0.992314590410308	0.00768540958969158	0
GO:0045982|[BP] negative regulation of purine nucleobase metabolic process	0.68346790403939	0.280660159970564	0.0358719359900455
GO:0046026|[MF] precorrin-4 C11-methyltransferase activity	0.774534787534815	0.171698732091157	0.0537664803740282
GO:0046034|[BP] ATP metabolic process	0.696585306711184	0.179394012163475	0.124020681125341
GO:0046039|[BP] GTP metabolic process	0.622544830450156	0.29198004406731	0.0854751254825344
GO:0046080|[BP] dUTP metabolic process	0.85856344514316	0.141436554567198	2.89642868493916e-10
GO:0046110|[BP] xanthine metabolic process	0.347346251047631	0.613696084711769	0.0389576642406002
GO:0046113|[BP] nucleobase catabolic process	0.771276651886332	0.138204852327145	0.0905184957865233
GO:0046140|[BP] corrin biosynthetic process	0.81319387249826	0.18680612750174	0
GO:0046167|[BP] glycerol-3-phosphate biosynthetic process	0.517617669317246	0.48238233067923	3.52418491025546e-12
GO:0046168|[BP] glycerol-3-phosphate catabolic process	0.545418624261656	0.454581375738323	2.01166892782586e-14
GO:0046174|[BP] polyol catabolic process	0.638767384489653	0.153809523408556	0.207423092101792
GO:0046295|[BP] glycolate biosynthetic process	0.863641468877382	0.0682395258742259	0.0681190052483924
GO:0046330|[BP] positive regulation of JNK cascade	0.922760354456208	0.0170877896819785	0.0601518558618139
GO:0046336|[BP] ethanolamine catabolic process	1	0	0
GO:0046353|[MF] aminoglycoside 3-N-acetyltransferase activity	0.507829942239197	0.49027779514032	0.00189226262048312
GO:0046355|[BP] mannan catabolic process	0.857789913275947	0.14221008672404	1.26661198449811e-14
GO:0046373|[BP] L-arabinose metabolic process	0.462402444399837	0.429147454618979	0.108450100981184
GO:0046386|[BP] deoxyribose phosphate catabolic process	0.496098922759707	0.489319176921285	0.014581900319008
GO:0046392|[BP] galactarate catabolic process	0.873233317637375	0.0481212723468551	0.0786454100157698
GO:0046416|[BP] D-amino acid metabolic process	0.880990173185997	0.117141713643122	0.0018681131708811
GO:0046417|[BP] chorismate metabolic process	0.61941740747623	0.261357452457271	0.119225140066499
GO:0046428|[MF] 1,4-dihydroxy-2-naphthoate octaprenyltransferase activity	0.747647406020273	0	0.252352593979726
GO:0046429|[MF] 4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase activity	0.639612649282363	0.318986830655107	0.0414005200625294
GO:0046487|[BP] glyoxylate metabolic process	0.586101543650094	0.187637587049262	0.226260869300643
GO:0046496|[BP] nicotinamide nucleotide metabolic process	0.405548367773023	0.594451516053937	1.1617303942467e-07
GO:0046523|[MF] S-methyl-5-thioribose-1-phosphate isomerase activity	0.909959237062833	0.00218280933021392	0.0878579536069531
GO:0046537|[MF] 2,3-bisphosphoglycerate-independent phosphoglycerate mutase activity	0.62406826327815	0.22914657331946	0.14678516340239
GO:0046538|[MF] 2,3-bisphosphoglycerate-dependent phosphoglycerate mutase activity	0.704349877413971	0.247412117420893	0.0482380051651356
GO:0046556|[MF] alpha-L-arabinofuranosidase activity	0.444411048050357	0.409246375001781	0.146342576947862
GO:0046558|[MF] arabinan endo-1,5-alpha-L-arabinosidase activity	0.787865506734032	0.0365392346738877	0.17559525859208
GO:0046559|[MF] alpha-glucuronidase activity	0.704030081609438	0.268088377062318	0.0278815413282434
GO:0046654|[BP] tetrahydrofolate biosynthetic process	0.572439832557573	0.280918217639851	0.146641949802576
GO:0046656|[BP] folic acid biosynthetic process	0.599532718835487	0.237281191044063	0.16318609012045
GO:0046677|[BP] response to antibiotic	0.618278273102531	0.381721674184483	5.27129864419075e-08
GO:0046685|[BP] response to arsenic-containing substance	0.562386065053441	0.437613934945935	6.2341514689793e-13
GO:0046686|[BP] response to cadmium ion	0.827811622524043	0.0106544968018195	0.161533880674137
GO:0046688|[BP] response to copper ion	0.931981781928961	0.0106783880041543	0.0573398300668844
GO:0046689|[BP] response to mercury ion	0.928417480896458	0.0088166417215874	0.062765877381955
GO:0046718|[BP] viral entry into host cell	0.776219673414098	0.042932601816419	0.180847724769483
GO:0046854|[BP] phosphatidylinositol phosphorylation	0.479292137890034	0.425244932733707	0.0954629293762587
GO:0046855|[BP] inositol phosphate dephosphorylation	0.926490148388806	0.0735098516111946	0
GO:0046857|[MF] oxidoreductase activity, acting on other nitrogenous compounds as donors, with NAD or NADP as acceptor	0.983739575966161	0	0.0162604240338389
GO:0046872|[MF] metal ion binding	0.557164473844919	0.409745705447163	0.0330898207079183
GO:0046873|[MF] metal ion transmembrane transporter activity	0.619659638354831	0.37064979696785	0.00969056467731915
GO:0046890|[BP] regulation of lipid biosynthetic process	0.738141180141246	0.0525920324860484	0.209266787372706
GO:0046912|[MF] transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer	0.597789299754495	0.282993922639582	0.119216777605923
GO:0046914|[MF] transition metal ion binding	0.732062034433823	0.248039121299726	0.0198988442664514
GO:0046917|[MF] triphosphoribosyl-dephospho-CoA synthase activity	0.47600641519202	0.52399358480798	0
GO:0046933|[MF] proton-transporting ATP synthase activity, rotational mechanism	0.493779656920857	0.506220343079143	0
GO:0046944|[BP] protein carbamoylation	0.482171477650824	0.38284702126879	0.134981501080386
GO:0046952|[BP] ketone body catabolic process	0.683023969279609	0.168103294272351	0.14887273644804
GO:0046961|[MF] proton-transporting ATPase activity, rotational mechanism	0.509053624270854	0.490946375729146	0
GO:0046982|[MF] protein heterodimerization activity	0.837754411517236	0.0723814557190531	0.0898641327637112
GO:0046983|[MF] protein dimerization activity	0.603820477454079	0.361298528151911	0.0348809943940102
GO:0046992|[MF] oxidoreductase activity, acting on X-H and Y-H to form an X-Y bond	0.472539183791638	0.382330595139695	0.145130221068667
GO:0047111|[MF] formate dehydrogenase (cytochrome-c-553) activity	0.619031599867352	0.179707962338358	0.201260437794291
GO:0047112|[MF] pyruvate oxidase activity	0.670009294164742	0.29139478872994	0.0385959171053171
GO:0047134|[MF] protein-disulfide reductase activity	0.721575721974209	0.114675933064771	0.16374834496102
GO:0047151|[MF] methylenetetrahydrofolate-tRNA-(uracil-5-)-methyltransferase (FADH2-oxidizing) activity	0.795187761562464	0.0636680329570246	0.141144205480512
GO:0047200|[MF] tetrahydrodipicolinate N-acetyltransferase activity	0.531509733416235	0.439232469809742	0.0292577967740234
GO:0047244|[MF] N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase activity	0.665136282612695	0.285016988347475	0.0498467290398307
GO:0047304|[MF] 2-aminoethylphosphonate-pyruvate transaminase activity	0.69359950638124	0.142043843805166	0.164356649813594
GO:0047310|[MF] glutamine-scyllo-inositol transaminase activity	1	0	0
GO:0047334|[MF] diphosphate-fructose-6-phosphate 1-phosphotransferase activity	0.798181270551239	0.201818729425133	2.36278825345844e-11
GO:0047343|[MF] glucose-1-phosphate cytidylyltransferase activity	0.68477288198486	0.175465210277106	0.139761907738034
GO:0047348|[MF] glycerol-3-phosphate cytidylyltransferase activity	0.738681193336465	0.225328348343203	0.0359904583203318
GO:0047355|[MF] CDP-glycerol glycerophosphotransferase activity	0.663166974805189	0.2353620473976	0.101470977797211
GO:0047429|[MF] nucleoside-triphosphate diphosphatase activity	0.501207978958778	0.498792021041222	0
GO:0047441|[MF] 5-dehydro-2-deoxyphosphogluconate aldolase activity	0.690455975970712	0.108809390175011	0.200734633854276
GO:0047451|[MF] 3-hydroxyoctanoyl-[acyl-carrier-protein] dehydratase activity	0.619200434611531	0.300209860583203	0.0805897048052661
GO:0047456|[MF] 2-methylisocitrate dehydratase activity	0.505023461576267	0.488728086315944	0.00624845210778832
GO:0047465|[MF] N-acylglucosamine-6-phosphate 2-epimerase activity	0.31964656508319	0.68035343491659	2.19242901113622e-13
GO:0047473|[MF] D-alanine-poly(phosphoribitol) ligase activity	0.600706459959759	0.344107652296888	0.0551858877433527
GO:0047474|[MF] long-chain fatty acid luciferin component ligase activity	0.8178522095609	0.0955990676542269	0.0865487227848735
GO:0047475|[MF] phenylacetate-CoA ligase activity	0.712948474686961	0.201993532821661	0.0850579924913784
GO:0047480|[MF] UDP-N-acetylmuramoyl-tripeptide-D-alanyl-D-alanine ligase activity	0.606799934370635	0.382728094228048	0.0104719714013165
GO:0047487|[MF] oligogalacturonide lyase activity	0.829037460559445	0.170962539272039	1.68516230437276e-10
GO:0047516|[MF] 1,3-propanediol dehydrogenase activity	0.461774966625571	0.502684554642646	0.0355404787317832
GO:0047553|[MF] 2-oxoglutarate synthase activity	0.614804630478971	0.385195369521029	0
GO:0047559|[MF] 3-dehydro-L-gulonate 2-dehydrogenase activity	0.825942688721337	0.0723988563519839	0.101658454926679
GO:0047575|[MF] 4-carboxymuconolactone decarboxylase activity	0.984589058243525	0	0.0154109417564748
GO:0047590|[MF] 5-dehydro-2-deoxygluconokinase activity	0.840553177662163	0.130337837738163	0.0291089845996731
GO:0047605|[MF] acetolactate decarboxylase activity	0.5845222996497	0.371027333591329	0.0444503667589716
GO:0047631|[MF] ADP-ribose diphosphatase activity	0.886124922648044	0.02425264223937	0.0896224351125855
GO:0047632|[MF] agmatine deiminase activity	0.489180750540755	0.42394776083767	0.0868714886215754
GO:0047733|[MF] CDP-glucose 4,6-dehydratase activity	0.98347661693472	0.0165233830652798	0
GO:0047736|[MF] cellobiose epimerase activity	0.803253082257292	0.196746917742708	0
GO:0047738|[MF] cellobiose phosphorylase activity	0.717338438658772	0.202140067723533	0.0805214936176943
GO:0047761|[MF] butyrate kinase activity	0.749346915401387	6.85643572208678e-11	0.250653084530049
GO:0047789|[MF] creatininase activity	0.375108897999879	0.57345374799329	0.0514373540068313
GO:0047850|[MF] diaminopimelate dehydrogenase activity	0.796945191059302	0.175347086466825	0.0277077224738727
GO:0047952|[MF] glycerol-3-phosphate dehydrogenase [NAD(P)+] activity	0.563492983277303	0.436507016722697	0
GO:0047964|[MF] glyoxylate reductase activity	0.878361909870394	0.0562335689207085	0.065404521208898
GO:0047980|[MF] hippurate hydrolase activity	0.95366008288681	0.04633991711319	1.61880789085422e-19
GO:0048027|[MF] mRNA 5-UTR binding	0.941398411098127	0	0.0586015889018734
GO:0048029|[MF] monosaccharide binding	0.410584351892255	0.56954199957495	0.0198736485327946
GO:0048037|[MF] cofactor binding	0.722699780667842	0.277300219332158	0
